1.38,0.98,9.70,0.02,0.01,-0.01,840,1
1.35,4.20,-9.02,-0.07,0.03,0.11,844,2
1.19,0.98,10.12,0.02,0.01,-0.01,848,1
1.66,4.89,-9.74,-0.07,0.03,0.11,852,2
1.19,0.98,10.12,0.03,0.01,-0.01,857,1
1.54,4.01,-9.25,-0.07,0.03,0.11,861,2
1.19,0.98,10.12,0.01,0.01,0.00,865,1
1.81,3.59,-9.40,-0.07,0.03,0.11,869,2
1.19,0.98,10.12,0.01,0.01,-0.00,873,1
1.81,3.59,-9.40,-0.09,0.03,0.09,877,2
1.15,1.06,9.66,0.01,0.01,-0.00,881,1
1.81,3.59,-9.40,-0.04,0.04,0.09,885,2
1.11,1.10,9.66,0.01,0.01,-0.00,888,1
1.70,3.90,-8.63,-0.04,0.04,0.09,893,2
1.11,1.10,9.66,-0.02,0.02,0.01,898,1
1.50,4.17,-8.98,-0.04,0.04,0.09,901,2
1.11,1.10,9.66,-0.01,0.01,0.00,905,1
1.46,3.55,-8.94,-0.04,0.04,0.09,909,2
1.11,1.10,9.66,-0.00,0.02,-0.00,913,1
1.46,3.55,-8.94,-0.01,0.03,0.08,917,2
1.15,1.14,9.89,-0.00,0.02,-0.00,921,1
1.46,3.55,-8.94,-0.01,0.02,0.07,925,2
1.23,1.25,9.96,-0.00,0.02,-0.00,928,1
1.58,3.94,-9.52,-0.01,0.02,0.07,932,2
1.23,1.25,9.96,-0.00,0.01,0.00,936,1
1.70,3.71,-9.36,-0.01,0.02,0.07,941,2
1.23,1.25,9.96,-0.01,0.00,-0.01,945,1
1.58,3.94,-9.13,-0.01,0.02,0.07,950,2
1.23,1.25,9.96,-0.02,0.01,-0.01,955,1
1.58,3.94,-9.13,-0.08,0.02,0.07,958,2
1.11,1.18,9.93,-0.02,0.01,-0.01,962,1
1.58,3.94,-9.13,-0.10,0.02,0.07,967,2
1.11,1.02,9.85,-0.02,0.01,-0.01,970,1
1.58,3.94,-9.13,-0.12,0.02,0.06,975,2
