0.39,5.13,-8.21,2.36,0.14,0.18,771,2
-0.96,3.28,7.52,-0.38,-0.14,0.05,775,1
0.39,5.13,-8.21,2.79,0.17,0.11,780,2
-0.96,3.28,7.52,0.43,0.10,0.12,785,1
0.39,5.13,-8.21,2.05,0.14,0.07,789,2
0.88,0.29,7.86,0.43,0.10,0.12,794,1
2.61,1.10,-6.91,2.05,0.14,0.07,799,2
1.04,0.52,8.93,0.43,0.10,0.12,803,1
0.39,2.56,-8.36,2.05,0.14,0.07,807,2
1.04,0.52,8.93,-0.04,0.03,0.09,813,1
1.27,5.55,-10.36,2.05,0.14,0.07,817,2
1.69,0.60,10.31,-0.04,0.03,0.09,822,1
1.96,2.94,-8.55,2.05,0.14,0.07,826,2
1.38,2.02,10.89,-0.04,0.03,0.09,830,1
2.30,3.09,-8.75,2.05,0.14,0.07,835,2
1.19,1.71,10.70,-0.04,0.03,0.09,838,1
1.62,3.71,-8.21,2.05,0.14,0.07,842,2
1.53,0.29,10.81,-0.04,0.03,0.09,846,1
1.66,3.17,-9.52,2.05,0.14,0.07,849,2
1.53,0.29,10.81,-0.07,-0.03,0.06,854,1
1.66,3.17,-9.52,0.05,0.25,0.04,858,2
1.53,0.29,10.81,-0.06,-0.05,0.05,862,1
1.66,3.17,-9.52,0.15,0.23,0.04,866,2
0.73,0.79,9.62,-0.06,-0.05,0.05,869,1
2.61,1.79,-12.20,0.15,0.23,0.04,872,2
1.00,1.41,8.97,-0.06,-0.05,0.05,876,1
3.38,5.32,-23.23,0.15,0.23,0.04,879,2
1.00,1.41,8.97,-0.02,-0.08,0.02,884,1
3.38,5.32,-23.23,-2.10,-0.00,-0.03,889,2
1.00,1.41,8.97,-0.05,-0.10,-0.00,893,1
3.38,5.32,-23.23,-2.97,-0.13,-0.07,898,2
0.69,1.60,8.51,-0.05,-0.10,-0.00,903,1
2.27,2.29,-10.36,-2.97,-0.13,-0.07,906,2
0.27,1.10,8.55,-0.05,-0.10,-0.00,910,1
0.05,6.39,-5.57,-2.97,-0.13,-0.07,914,2
0.50,0.18,8.43,-0.05,-0.10,-0.00,918,1
0.54,3.55,-7.87,-2.97,-0.13,-0.07,922,2
0.50,1.06,9.05,-0.05,-0.10,-0.00,926,1
0.16,4.39,-9.52,-2.97,-0.13,-0.07,930,2
0.50,1.06,9.05,-0.14,-0.16,-0.08,934,1
0.16,4.39,-9.52,0.05,-0.13,0.01,939,2
0.50,1.06,9.05,-0.13,-0.16,-0.11,943,1
0.16,4.39,-9.52,0.08,-0.13,0.00,948,2
1.27,1.75,9.62,-0.13,-0.16,-0.11,951,1
1.77,3.55,-9.48,0.08,-0.13,0.00,956,2
1.65,1.71,9.24,-0.13,-0.16,-0.11,959,1
1.73,4.32,-10.51,0.08,-0.13,0.00,963,2
1.50,1.06,12.46,-0.13,-0.16,-0.11,967,1
1.66,3.75,-10.24,0.08,-0.13,0.00,971,2
2.22,-3.19,13.80,-0.13,-0.16,-0.11,975,1
1.66,3.75,-10.24,-0.66,-0.14,0.03,979,2
2.22,-3.19,13.80,0.02,-0.02,-0.14,985,1
1.66,3.75,-10.24,-0.80,-0.14,0.05,989,2
2.22,-3.19,13.80,2.40,0.21,-0.16,993,1
1.31,4.63,-9.40,-0.80,-0.14,0.05,998,2
3.29,0.37,10.50,2.40,0.21,-0.16,1002,1
0.81,4.36,-9.74,-0.80,-0.14,0.05,1006,2
1.69,-7.60,7.13,2.40,0.21,-0.16,1010,1
1.66,2.52,-8.86,-0.80,-0.14,0.05,1015,2
-1.23,4.28,8.51,2.40,0.21,-0.16,1019,1
1.62,4.01,-8.94,-0.80,-0.14,0.05,1024,2
-1.57,2.79,10.27,2.40,0.21,-0.16,1027,1
1.58,4.13,-10.28,-0.80,-0.14,0.05,1031,2
-1.57,2.79,10.27,3.32,0.48,-0.18,1035,1
1.58,4.13,-10.28,0.10,-0.09,0.12,1040,2
-1.57,2.79,10.27,2.20,0.47,-0.18,1045,1
1.58,4.13,-10.28,0.18,-0.07,0.12,1050,2
-1.57,2.79,10.27,1.68,0.44,-0.14,1054,1
1.58,4.13,-10.28,0.09,-0.05,0.11,1059,2
0.08,-0.47,9.05,1.68,0.44,-0.14,1065,1
1.58,4.13,-10.28,-0.15,-0.05,0.11,1069,2
0.08,-0.47,9.05,0.29,0.34,-0.10,1074,1
1.08,4.17,-10.70,-0.15,-0.05,0.11,1078,2
0.27,2.55,7.36,0.29,0.34,-0.10,1083,1
2.04,3.75,-9.17,-0.15,-0.05,0.11,1087,2
0.27,2.55,7.36,0.07,0.20,-0.04,1091,1
2.54,3.55,-12.08,-0.15,-0.05,0.11,1096,2
0.65,0.71,9.89,0.07,0.20,-0.04,1100,1
2.92,3.09,-9.21,-0.15,-0.05,0.11,1104,2
2.03,-2.20,9.09,0.07,0.20,-0.04,1108,1
1.04,4.51,-11.16,-0.15,-0.05,0.11,1113,2
0.31,1.10,8.86,0.07,0.20,-0.04,1118,1
0.96,2.86,-9.44,-0.15,-0.05,0.11,1121,2
0.34,0.83,9.58,0.07,0.20,-0.04,1125,1
0.96,2.86,-9.44,-0.49,-0.10,0.06,1129,2
0.34,0.83,9.58,-1.50,-0.07,0.11,1133,1
0.96,2.86,-9.44,-0.55,-0.09,0.07,1137,2
0.38,-0.28,8.78,-1.50,-0.07,0.11,1142,1
1.46,4.13,-11.62,-0.55,-0.09,0.07,1147,2
0.77,0.41,9.09,-1.50,-0.07,0.11,1152,1
1.96,3.13,-10.66,-0.55,-0.09,0.07,1156,2
0.42,-0.97,9.01,-1.50,-0.07,0.11,1160,1
2.15,4.24,-9.71,-0.55,-0.09,0.07,1164,2
1.27,-1.12,11.50,-1.50,-0.07,0.11,1167,1
2.00,4.20,-6.95,-0.55,-0.09,0.07,1171,2
1.46,-0.24,11.77,-1.50,-0.07,0.11,1175,1
2.00,4.20,-6.95,-0.39,-0.12,0.07,1180,2
1.46,-0.24,11.77,-2.84,-0.14,0.18,1184,1
2.00,4.20,-6.95,-0.29,-0.08,0.07,1188,2
1.19,-0.86,8.20,-2.84,-0.14,0.18,1193,1
2.00,4.20,-6.95,-0.09,-0.07,0.09,1198,2
0.77,-1.28,6.71,-2.84,-0.14,0.18,1203,1
0.93,3.82,-8.82,-0.09,-0.07,0.09,1208,2
1.27,0.25,6.98,-2.84,-0.14,0.18,1211,1
2.92,3.94,-9.21,-0.09,-0.07,0.09,1216,2
0.77,0.10,8.89,-2.84,-0.14,0.18,1219,1
1.73,2.59,-10.63,-0.09,-0.07,0.09,1223,2
0.54,-0.20,9.01,-2.84,-0.14,0.18,1227,1
1.23,3.97,-9.44,-0.09,-0.07,0.09,1231,2
0.96,0.29,8.59,-2.84,-0.14,0.18,1235,1
1.23,3.97,-9.44,-0.01,-0.00,0.09,1239,2
0.96,0.29,8.59,-0.06,-0.25,0.09,1243,1
1.23,3.97,-9.44,0.04,0.01,0.09,1248,2
0.96,0.29,8.59,0.13,-0.27,0.05,1252,1
1.08,6.12,-9.09,0.04,0.01,0.09,1256,2
1.07,1.37,9.16,0.13,-0.27,0.05,1260,1
2.57,3.25,-7.64,0.04,0.01,0.09,1264,2
0.77,1.33,8.74,0.13,-0.27,0.05,1268,1
1.31,2.21,-9.67,0.04,0.01,0.09,1272,2
0.65,0.60,9.70,0.13,-0.27,0.05,1275,1
0.54,3.82,-7.95,0.04,0.01,0.09,1280,2
2.53,3.17,10.04,0.13,-0.27,0.05,1284,1
0.54,3.82,-7.95,-0.02,0.07,0.06,1288,2
