1.00,9.64,0.62,0.04,0.15,-0.03,688,1
1.77,9.99,1.94,0.02,-0.04,0.02,692,2
1.07,9.68,0.66,0.04,0.15,-0.03,696,1
1.81,9.80,1.86,0.02,-0.04,0.02,699,2
1.07,9.68,0.66,0.03,0.14,-0.04,703,1
1.81,9.80,1.86,-0.02,-0.03,0.00,707,2
1.07,9.75,0.62,0.03,0.14,-0.04,711,1
1.81,9.80,1.86,-0.02,-0.03,0.00,715,2
1.11,9.79,0.43,0.03,0.14,-0.04,718,1
1.77,9.80,1.79,-0.02,-0.03,0.00,722,2
1.11,9.95,0.50,0.03,0.14,-0.04,726,1
1.77,9.72,1.75,-0.02,-0.03,0.00,731,2
1.11,9.95,0.50,0.01,0.14,-0.05,735,1
1.70,9.72,1.86,-0.02,-0.03,0.00,739,2
1.19,10.10,0.62,0.01,0.14,-0.05,743,1
1.70,9.72,1.86,0.00,-0.03,0.00,748,2
1.19,10.02,0.70,0.01,0.14,-0.05,751,1
1.70,9.72,1.86,0.02,-0.03,-0.00,756,2
1.11,10.02,0.58,0.01,0.14,-0.05,760,1
1.73,9.76,1.71,0.02,-0.03,-0.00,763,2
1.11,9.91,0.58,0.01,0.14,-0.05,768,1
1.77,9.76,1.75,0.02,-0.03,-0.00,772,2
1.11,9.91,0.58,0.02,0.13,-0.06,776,1
1.89,9.91,1.75,0.02,-0.03,-0.00,779,2
1.11,9.91,0.58,0.02,0.13,-0.06,783,1
1.89,9.91,1.75,0.02,-0.03,-0.01,787,2
1.07,9.91,0.62,0.02,0.13,-0.06,791,1
1.89,9.91,1.75,0.02,-0.04,-0.02,795,2
1.07,9.91,0.66,0.02,0.13,-0.06,799,1
2.00,10.07,1.86,0.02,-0.04,-0.02,802,2
0.96,9.87,0.46,0.02,0.13,-0.06,806,1
2.04,10.03,1.90,0.02,-0.04,-0.02,811,2
0.96,9.87,0.46,0.03,0.13,-0.06,815,1
2.00,9.99,1.90,0.02,-0.04,-0.02,818,2
0.96,9.87,0.46,0.03,0.12,-0.07,823,1
2.00,9.99,1.90,-0.00,-0.02,0.00,827,2
0.88,9.53,0.46,0.03,0.12,-0.07,831,1
1.89,9.88,1.86,-0.00,-0.02,0.00,835,2
0.88,9.56,0.46,0.03,0.12,-0.07,838,1
1.96,9.80,1.82,-0.00,-0.02,0.00,843,2
0.92,9.72,0.50,0.03,0.12,-0.07,847,1
1.96,10.03,1.90,-0.00,-0.02,0.00,850,2
0.92,9.72,0.50,0.00,0.13,-0.07,856,1
1.89,9.99,1.75,-0.00,-0.02,0.00,859,2
0.92,9.72,0.50,-0.00,0.13,-0.07,863,1
1.89,9.99,1.75,0.04,-0.02,0.01,867,2
1.07,9.95,0.50,-0.00,0.13,-0.07,872,1
1.89,9.99,1.75,0.03,-0.02,0.01,875,2
1.11,10.10,0.50,-0.00,0.13,-0.07,879,1
1.81,9.57,1.79,0.03,-0.02,0.01,883,2
1.19,10.02,0.54,-0.00,0.13,-0.07,887,1
1.92,9.88,1.82,0.03,-0.02,0.01,891,2
1.19,10.02,0.54,-0.00,0.13,-0.07,896,1
1.92,10.03,1.86,0.03,-0.02,0.01,899,2
1.19,10.02,0.54,0.00,0.14,-0.08,904,1
1.92,10.03,1.86,-0.01,-0.02,0.02,909,2
1.19,10.02,0.54,0.02,0.14,-0.07,913,1
1.89,9.95,1.82,-0.01,-0.02,0.02,917,2
1.15,9.83,0.73,0.02,0.14,-0.07,921,1
1.89,9.95,1.82,-0.01,-0.01,0.02,925,2
1.11,10.02,0.46,0.02,0.14,-0.07,929,1
1.66,9.57,1.82,-0.01,-0.01,0.02,933,2
1.11,10.29,0.50,0.02,0.14,-0.07,937,1
1.73,9.53,1.79,-0.01,-0.01,0.02,942,2
1.11,10.29,0.50,0.01,0.14,-0.05,945,1
1.77,9.61,1.79,-0.01,-0.01,0.02,949,2
1.11,10.29,0.50,0.02,0.14,-0.05,953,1
1.77,9.61,1.79,0.04,-0.00,0.01,958,2
1.11,10.29,0.50,0.02,0.14,-0.05,961,1
1.77,9.61,1.79,0.05,-0.00,0.01,966,2
