0.69,9.75,2.07,-0.02,-0.05,-0.09,716,1
1.92,10.68,0.75,-1.18,-0.05,-0.02,720,2
0.77,9.87,2.42,-0.02,-0.05,-0.09,724,1
1.50,9.88,1.55,-1.18,-0.05,-0.02,729,2
0.88,10.48,2.42,-0.02,-0.05,-0.09,733,1
1.58,9.53,1.17,-1.18,-0.05,-0.02,737,2
0.96,10.25,2.50,-0.02,-0.05,-0.09,741,1
2.38,9.14,0.95,-1.18,-0.05,-0.02,745,2
0.96,10.25,2.50,-0.02,-0.05,-0.11,749,1
2.38,9.14,0.95,-0.96,-0.05,-0.03,753,2
0.96,10.25,2.50,0.01,-0.05,-0.11,757,1
2.38,9.14,0.95,-1.05,-0.04,-0.04,762,2
0.84,10.33,2.34,0.01,-0.05,-0.11,765,1
2.19,9.76,1.29,-1.05,-0.04,-0.04,770,2
0.92,10.14,2.11,0.01,-0.05,-0.11,773,1
1.73,9.64,1.52,-1.05,-0.04,-0.04,778,2
0.80,10.48,2.42,0.01,-0.05,-0.11,782,1
1.35,9.30,1.63,-1.05,-0.04,-0.04,785,2
0.80,10.48,2.42,0.02,-0.06,-0.12,789,1
1.35,9.30,1.63,-0.99,-0.03,-0.04,793,2
0.80,10.48,2.42,0.00,-0.07,-0.13,797,1
1.70,9.45,1.67,-0.99,-0.03,-0.04,801,2
0.84,10.45,2.42,0.00,-0.07,-0.13,805,1
1.46,9.64,1.90,-0.99,-0.03,-0.04,808,2
0.84,10.18,2.38,0.00,-0.07,-0.13,813,1
1.77,9.64,1.52,-0.99,-0.03,-0.04,817,2
0.77,10.37,2.57,0.00,-0.07,-0.13,821,1
1.85,9.61,1.82,-0.99,-0.03,-0.04,824,2
0.77,10.37,2.57,0.04,-0.09,-0.14,828,1
1.85,9.61,1.82,-0.96,-0.03,-0.03,832,2
0.61,9.87,2.19,0.04,-0.09,-0.14,837,1
1.81,9.57,1.67,-0.96,-0.03,-0.03,840,2
0.57,9.87,2.07,0.04,-0.09,-0.14,844,1
1.81,9.45,1.79,-0.96,-0.03,-0.03,848,2
0.65,9.91,2.07,0.04,-0.09,-0.14,852,1
1.77,9.76,1.86,-0.96,-0.03,-0.03,856,2
0.65,9.87,2.30,0.04,-0.09,-0.14,860,1
1.77,9.76,1.86,-0.92,-0.02,-0.00,864,2
0.65,9.87,2.30,-0.02,-0.09,-0.17,868,1
1.70,9.34,1.94,-0.92,-0.02,-0.00,872,2
0.65,9.87,2.30,-0.01,-0.11,-0.17,876,1
1.89,9.57,1.82,-0.92,-0.02,-0.00,880,2
0.77,10.10,2.30,-0.01,-0.11,-0.17,884,1
1.81,9.49,2.02,-0.92,-0.02,-0.00,888,2
0.69,10.33,2.19,-0.01,-0.11,-0.17,892,1
1.70,9.57,1.90,-0.92,-0.02,-0.00,897,2
0.61,10.18,2.42,-0.01,-0.11,-0.17,900,1
1.70,9.57,1.90,-0.39,-0.02,0.04,905,2
0.61,10.18,2.42,-0.02,-0.12,-0.18,909,1
1.70,9.57,1.90,-0.24,-0.02,0.05,913,2
0.61,10.18,2.42,-0.04,-0.11,-0.18,917,1
1.73,9.88,2.17,-0.24,-0.02,0.05,922,2
0.57,9.41,2.50,-0.04,-0.11,-0.18,926,1
1.73,9.88,2.17,-0.04,-0.02,0.06,930,2
0.61,10.10,2.07,-0.04,-0.11,-0.18,934,1
1.85,9.53,1.94,-0.04,-0.02,0.06,939,2
0.77,9.91,2.30,-0.04,-0.11,-0.18,943,1
1.92,9.72,2.25,-0.04,-0.02,0.06,946,2
0.80,9.95,2.50,-0.04,-0.11,-0.18,949,1
1.92,9.72,2.25,0.10,-0.02,0.08,953,2
0.80,9.95,2.50,0.02,-0.12,-0.18,958,1
1.92,9.72,2.25,0.09,-0.02,0.09,961,2
0.57,9.30,2.46,0.02,-0.12,-0.18,965,1
1.77,9.72,2.09,0.09,-0.02,0.09,969,2
0.50,9.87,2.27,0.02,-0.12,-0.18,973,1
1.85,9.99,1.90,0.09,-0.02,0.09,976,2
0.57,9.72,2.23,0.02,-0.12,-0.18,980,1
1.77,9.68,1.94,0.09,-0.02,0.09,985,2
0.57,9.72,2.23,0.10,-0.12,-0.17,989,1
1.77,9.68,1.94,0.11,-0.02,0.09,994,2
0.57,9.72,2.23,0.10,-0.12,-0.17,998,1
1.77,9.68,1.94,0.11,-0.02,0.10,1001,2
0.50,9.45,2.15,0.10,-0.12,-0.17,1006,1
2.08,10.71,2.02,0.11,-0.02,0.10,1009,2
0.54,9.37,2.19,0.10,-0.12,-0.17,1013,1
2.08,10.45,2.29,0.11,-0.02,0.10,1017,2
0.46,9.64,2.19,0.10,-0.12,-0.17,1021,1
