1.77,9.72,2.13,0.09,0.02,-0.04,737,2
1.04,9.95,0.46,0.01,-0.04,0.01,741,1
1.77,9.72,2.13,0.07,0.03,-0.03,745,2
1.04,9.91,0.39,0.01,-0.04,0.01,749,1
1.77,9.61,2.02,0.07,0.03,-0.03,753,2
1.00,9.95,0.46,0.01,-0.04,0.01,757,1
1.66,9.61,2.09,0.07,0.03,-0.03,760,2
1.00,9.95,0.46,0.02,-0.02,0.01,764,1
1.70,9.57,2.02,0.07,0.03,-0.03,769,2
1.00,9.95,0.46,0.02,-0.02,0.01,773,1
1.66,9.68,2.13,0.07,0.03,-0.03,777,2
1.00,10.02,0.46,0.02,-0.02,0.01,781,1
1.66,9.68,2.13,-0.02,0.04,-0.02,784,2
1.04,10.18,0.39,0.02,-0.02,0.01,789,1
1.70,9.68,2.13,-0.02,0.04,-0.02,793,2
1.07,10.18,0.39,0.02,-0.02,0.01,797,1
1.73,9.80,2.09,-0.02,0.04,-0.02,800,2
1.07,10.18,0.39,0.02,-0.01,-0.00,804,1
1.77,9.80,1.94,-0.02,0.04,-0.02,808,2
1.00,10.10,0.43,0.02,-0.01,-0.00,813,1
1.77,9.80,1.94,0.03,0.04,0.01,816,2
1.00,10.10,0.39,0.02,-0.01,-0.00,820,1
1.77,9.80,1.94,0.04,0.03,0.02,824,2
1.00,9.98,0.46,0.02,-0.01,-0.00,828,1
1.85,9.84,2.17,0.04,0.03,0.02,832,2
1.00,9.98,0.46,0.02,0.00,-0.01,836,1
1.81,9.80,2.05,0.04,0.03,0.02,840,2
1.00,9.98,0.46,0.01,0.00,-0.02,844,1
1.81,9.80,1.98,0.04,0.03,0.02,849,2
0.92,9.91,0.31,0.01,0.00,-0.02,854,1
1.81,9.80,1.98,0.03,0.03,0.03,859,2
0.96,9.95,0.27,0.01,0.00,-0.02,862,1
1.81,9.80,1.98,0.02,0.03,0.04,866,2
0.88,9.87,0.35,0.01,0.00,-0.02,870,1
1.81,9.80,1.98,0.02,0.03,0.04,874,2
0.92,9.87,0.35,0.01,0.00,-0.02,878,1
1.81,9.80,1.98,0.02,0.03,0.04,881,2
0.92,9.87,0.35,0.01,0.02,-0.04,886,1
1.70,10.22,2.02,0.02,0.03,0.04,889,2
0.92,9.87,0.35,0.01,0.02,-0.04,893,1
1.85,9.76,1.90,0.02,0.03,0.04,898,2
1.00,10.14,0.27,0.01,0.02,-0.04,901,1
1.85,9.76,1.90,0.04,0.02,0.05,905,2
1.00,9.91,0.50,0.01,0.02,-0.04,909,1
1.85,9.76,1.90,0.04,0.03,0.05,912,2
0.96,10.10,0.43,0.01,0.02,-0.04,916,1
1.85,9.91,1.82,0.04,0.03,0.05,920,2
0.96,10.10,0.43,0.02,0.04,-0.05,924,1
1.89,9.72,2.05,0.04,0.03,0.05,928,2
0.96,10.02,0.58,0.02,0.04,-0.05,932,1
1.89,9.72,2.05,0.05,0.04,0.06,936,2
0.92,10.10,0.46,0.02,0.04,-0.05,940,1
1.89,9.72,2.05,0.04,0.04,0.06,944,2
0.96,10.21,0.27,0.02,0.04,-0.05,947,1
1.85,9.91,2.02,0.04,0.04,0.06,951,2
0.96,10.21,0.27,0.02,0.04,-0.07,955,1
1.73,9.76,2.25,0.04,0.04,0.06,958,2
0.96,10.21,0.27,-0.00,0.03,-0.06,961,1
1.73,9.76,2.25,0.02,0.03,0.05,965,2
0.96,10.10,0.20,-0.00,0.03,-0.06,968,1
1.96,9.99,2.02,0.02,0.03,0.05,972,2
0.96,10.02,0.46,-0.00,0.03,-0.06,976,1
1.81,9.91,1.98,0.02,0.03,0.05,979,2
0.96,10.02,0.46,-0.02,0.04,-0.07,984,1
1.66,9.95,2.05,0.02,0.03,0.05,988,2
1.00,9.91,0.35,-0.02,0.04,-0.07,992,1
1.66,9.95,2.05,0.01,0.04,0.05,996,2
0.88,9.91,0.54,-0.02,0.04,-0.07,999,1
1.66,9.95,2.05,0.02,0.04,0.04,1003,2
0.88,9.91,0.54,-0.02,0.04,-0.07,1006,1
1.70,9.95,2.02,0.02,0.04,0.04,1010,2
0.88,9.91,0.54,-0.02,0.04,-0.07,1014,1
1.85,9.91,2.17,0.02,0.04,0.04,1018,2
0.88,9.91,0.54,-0.00,0.04,-0.06,1022,1
1.85,9.91,2.17,0.00,0.05,0.04,1027,2
0.84,9.83,0.39,-0.00,0.04,-0.06,1031,1
1.85,9.91,2.17,0.02,0.05,0.04,1036,2
0.88,9.87,0.31,-0.00,0.04,-0.06,1039,1
1.85,9.91,2.09,0.02,0.05,0.04,1043,2
0.84,9.83,0.31,-0.00,0.04,-0.06,1047,1
1.81,9.80,1.90,0.02,0.05,0.04,1050,2
0.84,9.83,0.31,-0.00,0.03,-0.05,1054,1
1.77,9.88,1.94,0.02,0.05,0.04,1058,2
0.84,9.83,0.31,0.00,0.04,-0.04,1062,1
1.77,9.88,1.94,0.02,0.04,0.03,1068,2
0.88,9.75,0.35,0.00,0.04,-0.04,1072,1
1.77,9.88,1.94,0.03,0.05,0.03,1076,2
0.80,9.75,0.50,0.00,0.04,-0.04,1080,1
1.77,9.88,1.94,0.03,0.05,0.03,1085,2
0.84,9.75,0.35,0.00,0.04,-0.04,1089,1
1.81,9.84,1.98,0.03,0.05,0.03,1093,2
0.80,9.79,0.46,0.00,0.04,-0.04,1096,1
1.81,9.84,1.86,0.03,0.05,0.03,1099,2
0.80,9.79,0.46,0.01,0.04,-0.01,1104,1
1.89,10.03,1.94,0.03,0.05,0.03,1108,2
0.80,9.79,0.27,0.01,0.04,-0.01,1113,1
1.89,10.03,1.94,-0.01,0.04,0.02,1117,2
0.80,9.75,0.35,0.01,0.04,-0.01,1121,1
1.89,10.03,1.94,-0.01,0.04,0.03,1125,2
0.80,9.72,0.35,0.01,0.04,-0.01,1129,1
1.89,10.03,1.94,-0.02,0.04,0.03,1133,2
0.84,9.87,0.35,0.01,0.04,-0.01,1137,1
1.85,9.91,2.09,-0.02,0.04,0.03,1140,2
0.84,9.87,0.35,0.00,0.04,0.00,1145,1
1.81,9.95,2.02,-0.02,0.04,0.03,1149,2
0.84,9.87,0.35,0.00,0.04,0.00,1154,1
1.81,9.95,2.02,-0.02,0.04,0.02,1158,2
0.84,9.87,0.35,0.01,0.04,0.01,1161,1
1.81,9.95,2.02,-0.01,0.05,0.03,1165,2
0.88,9.98,0.39,0.01,0.04,0.01,1169,1
1.81,9.88,2.02,-0.01,0.05,0.03,1173,2
0.92,9.95,0.31,0.01,0.04,0.01,1177,1
1.81,9.84,2.02,-0.01,0.05,0.03,1181,2
0.92,9.95,0.31,-0.00,0.04,0.01,1185,1
1.73,9.64,2.02,-0.01,0.05,0.03,1189,2
0.92,9.95,0.31,0.01,0.05,0.02,1193,1
1.73,9.68,1.94,-0.01,0.05,0.03,1197,2
0.92,9.98,0.39,0.01,0.05,0.02,1201,1
1.73,9.68,1.94,0.00,0.03,0.02,1205,2
0.88,9.91,0.39,0.01,0.05,0.02,1209,1
1.77,9.64,1.98,0.00,0.03,0.02,1213,2
0.84,9.98,0.39,0.01,0.05,0.02,1217,1
1.81,9.80,1.94,0.00,0.03,0.02,1220,2
0.84,9.98,0.39,0.00,0.04,0.02,1225,1
1.85,9.84,1.98,0.00,0.03,0.02,1228,2
0.84,9.98,0.39,0.01,0.05,0.02,1232,1
1.85,9.84,1.98,-0.01,0.03,0.02,1236,2
0.84,9.95,0.35,0.01,0.05,0.02,1240,1
1.85,9.84,1.98,-0.01,0.03,0.02,1245,2
0.80,9.98,0.39,0.01,0.05,0.02,1248,1
1.85,9.84,1.98,-0.01,0.04,0.02,1252,2
0.80,9.98,0.39,0.00,0.05,0.03,1256,1
1.85,9.88,2.09,-0.01,0.04,0.02,1259,2
0.80,9.98,0.39,0.01,0.05,0.03,1263,1
1.81,9.84,2.05,-0.01,0.04,0.02,1267,2
0.80,9.98,0.39,0.00,0.06,0.03,1271,1
1.81,9.84,2.05,0.00,0.02,0.02,1275,2
0.96,10.06,0.35,0.00,0.06,0.03,1280,1
1.81,9.84,2.05,0.00,0.02,0.02,1283,2
0.96,10.06,0.27,0.00,0.06,0.03,1287,1
1.81,9.76,2.13,0.00,0.02,0.02,1291,2
0.96,10.06,0.27,0.02,0.06,0.03,1294,1
1.81,9.68,1.98,0.00,0.02,0.02,1297,2
0.96,10.06,0.27,0.02,0.05,0.03,1301,1
1.81,9.68,1.98,0.00,0.02,0.00,1305,2
0.88,9.95,0.35,0.02,0.05,0.03,1309,1
1.81,9.68,1.98,-0.00,0.03,-0.00,1313,2
0.84,9.95,0.39,0.02,0.05,0.03,1316,1
1.81,9.68,1.98,-0.00,0.02,-0.01,1319,2
0.84,9.95,0.39,0.01,0.06,0.02,1324,1
1.81,9.64,1.98,-0.00,0.02,-0.01,1328,2
0.84,9.95,0.39,0.01,0.06,0.03,1332,1
1.81,9.64,1.98,-0.01,0.02,-0.01,1336,2
0.92,10.02,0.35,0.01,0.06,0.03,1340,1
1.81,9.64,1.98,-0.01,0.02,-0.01,1344,2
0.88,10.02,0.35,0.01,0.06,0.03,1349,1
1.77,9.68,2.02,-0.01,0.02,-0.01,1353,2
1.00,10.02,0.31,0.01,0.06,0.03,1356,1
1.89,9.76,2.09,-0.01,0.02,-0.01,1359,2
1.00,10.02,0.31,0.03,0.07,0.01,1363,1
1.81,9.76,2.05,-0.01,0.02,-0.01,1367,2
0.92,10.02,0.31,0.03,0.07,0.01,1371,1
1.81,9.76,2.05,-0.01,0.02,-0.02,1375,2
1.00,10.02,0.35,0.03,0.07,0.01,1379,1
1.81,9.76,2.05,-0.00,0.03,-0.02,1382,2
0.96,9.95,0.39,0.03,0.07,0.01,1386,1
1.77,9.76,2.09,-0.00,0.03,-0.02,1390,2
0.96,9.95,0.39,0.02,0.07,0.00,1394,1
1.81,9.72,2.05,-0.00,0.03,-0.02,1397,2
0.96,9.95,0.39,0.02,0.07,0.00,1400,1
1.81,9.72,2.05,-0.01,0.03,-0.02,1404,2
0.84,9.83,0.31,0.02,0.07,0.00,1409,1
1.85,9.76,1.98,-0.01,0.03,-0.02,1413,2
0.77,9.87,0.27,0.02,0.07,0.00,1416,1
1.85,9.76,2.02,-0.01,0.03,-0.02,1420,2
0.77,9.87,0.27,0.02,0.07,-0.01,1424,1
1.85,9.72,2.02,-0.01,0.03,-0.02,1428,2
0.88,9.83,0.31,0.02,0.07,-0.01,1432,1
1.85,9.72,2.02,-0.02,0.03,-0.02,1435,2
0.88,9.91,0.23,0.02,0.07,-0.01,1439,1
1.85,9.68,2.09,-0.02,0.03,-0.02,1443,2
0.92,10.02,0.20,0.02,0.07,-0.01,1447,1
1.85,9.76,2.13,-0.02,0.03,-0.02,1453,2
0.92,10.06,0.23,0.02,0.07,-0.01,1456,1
1.85,9.68,2.09,-0.02,0.03,-0.02,1460,2
0.92,10.06,0.23,0.04,0.07,-0.04,1464,1
1.77,9.68,2.09,-0.02,0.03,-0.02,1467,2
0.92,10.18,0.27,0.04,0.07,-0.04,1471,1
1.77,9.68,2.09,0.01,0.04,-0.02,1475,2
0.92,10.21,0.39,0.04,0.07,-0.04,1479,1
1.77,9.68,2.09,0.04,0.03,-0.02,1483,2
0.88,10.10,0.31,0.04,0.07,-0.04,1487,1
1.77,9.68,1.98,0.04,0.03,-0.02,1491,2
0.88,10.10,0.27,0.04,0.07,-0.04,1496,1
1.73,9.61,1.98,0.04,0.03,-0.02,1499,2
0.88,10.10,0.27,0.02,0.06,-0.07,1504,1
1.77,9.64,1.86,0.04,0.03,-0.02,1508,2
0.84,10.18,0.23,0.02,0.06,-0.07,1512,1
1.77,9.64,1.86,0.02,0.03,-0.02,1516,2
0.88,10.25,0.23,0.02,0.06,-0.07,1520,1
1.77,9.64,1.86,0.02,0.04,-0.02,1524,2
0.92,10.21,0.23,0.02,0.06,-0.07,1528,1
1.81,9.57,2.05,0.02,0.04,-0.02,1532,2
0.88,10.21,0.23,0.02,0.06,-0.07,1537,1
1.81,9.76,2.05,0.02,0.04,-0.02,1540,2
0.88,10.21,0.23,0.04,0.04,-0.11,1545,1
1.81,9.72,2.05,0.02,0.04,-0.02,1548,2
0.88,10.21,0.23,0.03,0.04,-0.12,1553,1
1.81,9.72,2.05,0.02,0.03,-0.02,1557,2
0.88,10.21,0.08,0.03,0.04,-0.12,1561,1
1.81,9.72,2.05,0.04,0.03,-0.02,1565,2
0.88,10.21,0.20,0.03,0.04,-0.12,1569,1
1.81,9.72,2.05,0.04,0.03,-0.02,1573,2
0.84,10.21,0.16,0.03,0.04,-0.12,1576,1
1.73,9.61,1.98,0.04,0.03,-0.02,1580,2
0.88,10.21,0.23,0.03,0.04,-0.12,1584,1
1.77,9.61,1.82,0.04,0.03,-0.02,1587,2
0.88,10.21,0.23,0.00,0.02,-0.16,1591,1
1.77,9.61,1.82,0.05,0.02,-0.02,1595,2
0.77,10.10,0.23,0.00,0.02,-0.16,1598,1
1.77,9.61,1.82,0.06,0.02,-0.02,1602,2
0.73,10.02,0.20,0.00,0.02,-0.16,1605,1
1.73,9.64,1.86,0.06,0.02,-0.02,1609,2
0.73,10.02,0.20,0.03,0.00,-0.18,1613,1
1.77,9.68,1.86,0.06,0.02,-0.02,1617,2
0.73,10.02,0.20,0.03,-0.01,-0.20,1622,1
1.77,9.68,1.86,0.05,0.02,-0.02,1626,2
0.69,9.91,0.20,0.03,-0.01,-0.20,1630,1
1.77,9.68,1.86,0.03,0.02,-0.02,1634,2
0.73,10.02,0.12,0.03,-0.01,-0.20,1638,1
1.85,9.95,1.94,0.03,0.02,-0.02,1641,2
0.84,10.06,0.20,0.03,-0.01,-0.20,1644,1
1.85,9.95,1.82,0.03,0.02,-0.02,1648,2
0.84,10.06,0.20,0.02,-0.03,-0.25,1651,1
1.85,9.95,1.82,0.03,0.01,-0.03,1656,2
0.88,10.29,0.20,0.02,-0.03,-0.25,1660,1
1.85,9.95,1.82,0.02,0.02,-0.03,1664,2
0.88,10.37,0.27,0.02,-0.03,-0.25,1668,1
1.77,9.88,1.90,0.02,0.02,-0.03,1672,2
0.88,10.29,0.27,0.02,-0.03,-0.25,1676,1
1.73,9.88,1.90,0.02,0.02,-0.03,1679,2
0.77,10.25,0.23,0.02,-0.03,-0.25,1683,1
1.73,9.88,1.90,0.01,0.02,-0.02,1687,2
0.77,10.25,0.23,0.05,-0.05,-0.34,1691,1
1.73,9.88,1.90,-0.01,0.01,-0.03,1695,2
0.69,10.45,0.16,0.05,-0.05,-0.34,1699,1
1.73,9.88,1.90,-0.01,-0.01,-0.03,1703,2
0.73,10.48,0.12,0.05,-0.05,-0.34,1708,1
1.77,10.07,1.86,-0.01,-0.01,-0.03,1712,2
0.77,10.48,0.23,0.05,-0.05,-0.34,1716,1
1.81,9.99,1.94,-0.01,-0.01,-0.03,1720,2
0.77,10.48,0.23,-0.03,-0.07,-0.40,1723,1
1.73,10.03,1.94,-0.01,-0.01,-0.03,1727,2
0.69,10.29,0.27,-0.03,-0.07,-0.40,1731,1
1.73,10.03,1.94,-0.04,-0.00,-0.05,1736,2
0.65,10.18,0.31,-0.03,-0.07,-0.40,1739,1
1.73,10.03,1.94,-0.04,-0.00,-0.05,1743,2
0.61,10.14,0.16,-0.03,-0.07,-0.40,1747,1
1.66,9.84,1.94,-0.04,-0.00,-0.05,1752,2
0.61,10.33,0.08,-0.03,-0.07,-0.40,1755,1
1.66,9.88,1.98,-0.04,-0.00,-0.05,1760,2
0.61,10.33,0.08,0.03,-0.09,-0.50,1763,1
1.73,9.88,1.94,-0.04,-0.00,-0.05,1768,2
0.61,10.33,0.08,0.01,-0.10,-0.52,1771,1
1.73,9.88,1.94,-0.05,-0.01,-0.10,1775,2
0.61,10.52,0.27,0.01,-0.10,-0.52,1779,1
1.73,9.88,1.94,-0.06,-0.00,-0.11,1782,2
0.69,10.48,0.35,0.01,-0.10,-0.52,1787,1
1.66,10.03,2.02,-0.06,-0.00,-0.11,1790,2
0.65,10.52,0.43,0.01,-0.10,-0.52,1795,1
1.66,9.99,1.98,-0.06,-0.00,-0.11,1798,2
0.65,10.52,0.43,0.01,-0.11,-0.57,1802,1
1.66,9.99,1.98,-0.08,-0.01,-0.15,1807,2
0.61,10.75,0.31,0.01,-0.11,-0.57,1812,1
1.66,9.99,1.98,-0.11,-0.00,-0.18,1816,2
0.57,10.68,0.39,0.01,-0.11,-0.57,1820,1
1.66,9.99,1.98,-0.13,0.00,-0.21,1824,2
0.54,10.64,0.12,0.01,-0.11,-0.57,1829,1
1.54,9.99,1.86,-0.13,0.00,-0.21,1833,2
0.42,10.33,0.50,0.01,-0.11,-0.57,1837,1
1.62,9.99,1.86,-0.13,0.00,-0.21,1841,2
0.54,10.52,0.31,0.01,-0.11,-0.57,1845,1
1.62,10.07,1.90,-0.13,0.00,-0.21,1848,2
0.54,10.52,0.31,0.02,-0.12,-0.58,1852,1
1.62,10.11,1.86,-0.13,0.00,-0.21,1856,2
0.54,10.52,0.31,0.03,-0.12,-0.57,1860,1
1.62,10.11,1.86,-0.22,0.02,-0.31,1864,2
0.46,10.18,0.43,0.03,-0.12,-0.57,1868,1
1.66,10.37,1.71,-0.22,0.02,-0.31,1872,2
0.34,10.14,0.35,0.03,-0.12,-0.57,1876,1
1.66,10.26,2.02,-0.22,0.02,-0.31,1880,2
0.31,9.91,0.31,0.03,-0.12,-0.57,1884,1
1.58,10.14,1.98,-0.22,0.02,-0.31,1890,2
0.31,9.91,0.31,0.02,-0.11,-0.52,1894,1
1.58,10.14,1.98,-0.25,0.03,-0.40,1898,2
0.31,9.91,0.31,0.02,-0.11,-0.50,1902,1
1.58,10.14,1.98,-0.24,0.03,-0.43,1907,2
0.15,9.64,0.31,0.02,-0.11,-0.50,1911,1
1.58,10.14,1.98,-0.19,0.05,-0.45,1915,2
0.11,9.49,0.43,0.02,-0.11,-0.50,1920,1
1.58,10.14,1.98,-0.05,0.05,-0.48,1925,2
0.08,9.34,0.54,0.02,-0.11,-0.50,1929,1
1.50,9.84,2.71,-0.05,0.05,-0.48,1933,2
0.00,9.53,0.27,0.02,-0.11,-0.50,1937,1
1.39,10.14,1.55,-0.05,0.05,-0.48,1941,2
0.08,9.45,0.39,0.02,-0.11,-0.50,1945,1
1.23,10.41,2.32,-0.05,0.05,-0.48,1948,2
0.08,9.45,0.39,0.04,-0.10,-0.38,1953,1
1.20,10.52,2.29,-0.05,0.05,-0.48,1957,2
0.08,9.45,0.39,0.03,-0.09,-0.36,1961,1
1.20,10.52,2.29,0.68,0.08,-0.57,1966,2
0.04,9.56,0.50,0.03,-0.09,-0.36,1970,1
1.20,10.52,2.29,0.59,0.09,-0.59,1974,2
0.04,9.60,0.27,0.03,-0.09,-0.36,1977,1
1.77,9.99,1.90,0.59,0.09,-0.59,1981,2
0.00,9.75,0.27,0.03,-0.09,-0.36,1985,1
1.89,9.84,1.21,0.59,0.09,-0.59,1990,2
0.00,9.75,0.27,0.05,-0.09,-0.29,1993,1
2.04,10.41,2.59,0.59,0.09,-0.59,1997,2
0.00,9.75,0.27,0.04,-0.08,-0.27,2000,1
2.04,10.41,2.59,-0.09,0.09,-0.64,2004,2
0.08,9.79,0.39,0.04,-0.08,-0.27,2009,1
1.46,10.07,2.32,-0.09,0.09,-0.64,2013,2
0.04,9.75,0.35,0.04,-0.08,-0.27,2017,1
0.89,9.49,2.63,-0.09,0.09,-0.64,2021,2
0.00,9.60,0.39,0.04,-0.08,-0.27,2025,1
0.39,9.80,2.05,-0.09,0.09,-0.64,2029,2
0.00,9.60,0.39,0.04,-0.08,-0.21,2033,1
0.32,9.84,2.17,-0.09,0.09,-0.64,2036,2
-0.08,9.30,0.31,0.04,-0.08,-0.21,2041,1
0.32,9.84,2.17,0.23,0.12,-0.66,2045,2
-0.15,9.14,0.08,0.04,-0.08,-0.21,2050,1
0.32,9.84,2.17,0.25,0.14,-0.67,2054,2
-0.08,9.14,0.16,0.04,-0.08,-0.21,2058,1
1.46,9.64,2.17,0.25,0.14,-0.67,2062,2
-0.15,9.26,0.16,0.04,-0.08,-0.21,2066,1
1.50,9.84,2.09,0.25,0.14,-0.67,2070,2
-0.19,9.18,0.08,0.04,-0.08,-0.21,2075,1
1.46,9.99,2.25,0.25,0.14,-0.67,2078,2
-0.19,9.18,0.08,0.07,-0.10,-0.12,2083,1
1.35,10.11,2.29,0.25,0.14,-0.67,2087,2
-0.19,9.18,0.08,0.07,-0.11,-0.11,2092,1
1.35,10.11,2.29,-0.02,0.16,-0.67,2096,2
-0.30,9.07,-0.07,0.07,-0.11,-0.11,2100,1
1.35,10.11,2.29,0.00,0.16,-0.66,2104,2
-0.30,8.95,-0.03,0.07,-0.11,-0.11,2108,1
0.93,10.49,2.44,0.00,0.16,-0.66,2112,2
-0.30,9.18,-0.26,0.07,-0.11,-0.11,2115,1
1.08,10.52,2.13,0.00,0.16,-0.66,2119,2
-0.30,9.18,-0.26,0.02,-0.15,-0.09,2124,1
1.04,10.45,2.13,0.00,0.16,-0.66,2127,2
-0.30,9.18,-0.26,0.01,-0.16,-0.09,2131,1
1.04,10.45,2.13,0.07,0.20,-0.61,2136,2
-0.30,9.18,-0.26,-0.03,-0.18,-0.10,2140,1
1.04,10.45,2.13,0.04,0.21,-0.59,2145,2
-0.19,9.45,-0.07,-0.03,-0.18,-0.10,2149,1
1.08,10.03,2.05,0.04,0.21,-0.59,2153,2
-0.19,9.53,-0.03,-0.03,-0.18,-0.10,2157,1
0.96,9.91,2.36,0.04,0.21,-0.59,2161,2
-0.27,9.49,-0.15,-0.03,-0.18,-0.10,2165,1
0.89,9.64,1.82,0.04,0.21,-0.59,2168,2
-0.27,9.49,-0.15,-0.07,-0.23,-0.11,2172,1
0.77,9.68,2.36,0.04,0.21,-0.59,2177,2
-0.27,9.49,-0.15,-0.07,-0.25,-0.12,2181,1
0.77,9.68,2.36,-0.02,0.23,-0.49,2185,2
-0.27,9.72,-0.07,-0.07,-0.25,-0.12,2189,1
0.77,9.41,2.21,-0.02,0.23,-0.49,2193,2
-0.27,9.64,0.01,-0.07,-0.25,-0.12,2196,1
0.77,9.14,1.90,-0.02,0.23,-0.49,2200,2
-0.23,9.68,-0.03,-0.07,-0.25,-0.12,2204,1
0.85,9.34,1.86,-0.02,0.23,-0.49,2208,2
-0.23,9.68,-0.03,-0.07,-0.29,-0.13,2211,1
0.85,9.34,1.86,-0.02,0.24,-0.43,2216,2
-0.23,9.68,-0.03,-0.08,-0.31,-0.13,2221,1
0.85,9.34,1.86,-0.06,0.25,-0.41,2225,2
-0.23,9.68,-0.07,-0.08,-0.31,-0.13,2229,1
0.77,10.45,2.17,-0.06,0.25,-0.41,2233,2
-0.27,9.56,-0.03,-0.08,-0.31,-0.13,2237,1
0.81,10.37,1.86,-0.06,0.25,-0.41,2241,2
-0.30,9.26,-0.07,-0.08,-0.31,-0.13,2246,1
0.77,10.30,2.09,-0.06,0.25,-0.41,2250,2
-0.38,9.22,-0.15,-0.08,-0.31,-0.13,2254,1
0.73,10.07,2.09,-0.06,0.25,-0.41,2258,2
-0.38,9.22,-0.15,-0.12,-0.37,-0.16,2263,1
0.73,10.07,2.09,-0.07,0.21,-0.27,2268,2
-0.38,9.22,-0.15,-0.13,-0.39,-0.16,2272,1
0.73,10.07,2.09,-0.05,0.21,-0.24,2276,2
-0.38,9.30,-0.07,-0.13,-0.39,-0.16,2281,1
0.73,10.07,2.09,-0.04,0.20,-0.20,2285,2
-0.34,9.49,0.01,-0.13,-0.39,-0.16,2289,1
0.47,9.22,1.90,-0.04,0.20,-0.20,2294,2
-0.30,9.45,-0.03,-0.13,-0.39,-0.16,2298,1
0.43,9.14,1.90,-0.04,0.20,-0.20,2302,2
-0.27,9.64,-0.03,-0.13,-0.39,-0.16,2307,1
0.51,8.99,1.71,-0.04,0.20,-0.20,2311,2
-0.27,9.83,0.04,-0.13,-0.39,-0.16,2315,1
